280.000000 0.03416752 0.05114924 0.60361446 0.71875000 0.03416165
281.000000 0.03417644 0.05114924 0.57469880 0.72916667 0.03416165
282.000000 0.03418996 0.05114924 0.57469880 0.72916667 0.03416165
283.000000 0.03417925 0.05114924 0.60361446 0.71875000 0.03416165
284.000000 0.03418070 0.05114924 0.60361446 0.71875000 0.03416165
285.000000 0.03417596 0.05114924 0.57469880 0.72916667 0.03416165
286.000000 0.03417235 0.05114924 0.57469880 0.72916667 0.03416165
287.000000 0.03417348 0.05114924 0.57469880 0.72916667 0.03416165
288.000000 0.03416885 0.05114924 0.57469880 0.72916667 0.03416165
289.000000 0.03416582 0.05109430 0.57469880 0.72916667 0.03416165
290.000000 0.03416050 0.05107115 0.57469880 0.72916667 0.03416050
291.000000 0.03415460 0.05105843 0.57469880 0.72916667 0.03415460
292.000000 0.03414913 0.05103314 0.57469880 0.72916667 0.03414913
293.000000 0.03414344 0.05115940 0.57469880 0.72916667 0.03414344
294.000000 0.03413745 0.05083422 0.60361446 0.71875000 0.03413745
295.000000 0.03414449 0.05083422 0.57469880 0.72916667 0.03413745
296.000000 0.03413538 0.05119034 0.57469880 0.72916667 0.03413538
297.000000 0.03413565 0.05119034 0.57469880 0.72916667 0.03413538
298.000000 0.03415219 0.05119034 0.57469880 0.72916667 0.03413538
299.000000 0.03414190 0.05119034 0.57469880 0.72916667 0.03413538
300.000000 0.03414233 0.05119034 0.60361446 0.71875000 0.03413538
301.000000 0.03413251 0.05099535 0.57469880 0.72916667 0.03413251
302.000000 0.03411925 0.05099890 0.57469880 0.72916667 0.03411925
303.000000 0.03411556 0.05103280 0.57469880 0.72916667 0.03411556
304.000000 0.03413241 0.05103280 0.57469880 0.72916667 0.03411556
305.000000 0.03411083 0.05108983 0.57469880 0.72916667 0.03411083
306.000000 0.03411527 0.05108983 0.60361446 0.71875000 0.03411083
307.000000 0.03412074 0.05108983 0.60361446 0.71875000 0.03411083
308.000000 0.03411868 0.05108983 0.57469880 0.72916667 0.03411083
309.000000 0.03410443 0.05100630 0.57469880 0.72916667 0.03410443
310.000000 0.03410440 0.05111051 0.57469880 0.72916667 0.03410440
311.000000 0.03410096 0.05105896 0.57469880 0.72916667 0.03410096
312.000000 0.03409881 0.05102805 0.57469880 0.72916667 0.03409881
313.000000 0.03409706 0.05104831 0.57469880 0.72916667 0.03409706
314.000000 0.03409648 0.05107733 0.57590361 0.72916667 0.03409648
315.000000 0.03409384 0.05106993 0.57590361 0.72916667 0.03409384
316.000000 0.03408835 0.05094168 0.57590361 0.72916667 0.03408835
317.000000 0.03408735 0.05088486 0.57590361 0.72916667 0.03408735
318.000000 0.03411703 0.05088486 0.57590361 0.72916667 0.03408735
319.000000 0.03410409 0.05088486 0.57590361 0.72916667 0.03408735
320.000000 0.03409183 0.05088486 0.57590361 0.72916667 0.03408735
321.000000 0.03408664 0.05075432 0.57590361 0.72916667 0.03408664
322.000000 0.03408706 0.05075432 0.57590361 0.72916667 0.03408664
323.000000 0.03409831 0.05075432 0.57590361 0.72916667 0.03408664
324.000000 0.03409833 0.05075432 0.57590361 0.72916667 0.03408664
325.000000 0.03410828 0.05026443 0.57590361 0.72916667 0.03408664
326.000000 0.03412933 0.05026443 0.57590361 0.72916667 0.03408664
327.000000 0.03414662 0.05026443 0.57590361 0.72916667 0.03408664
328.000000 0.03415235 0.05026443 0.57590361 0.72916667 0.03408664
329.000000 0.03413461 0.05026443 0.57590361 0.72916667 0.03408664
330.000000 0.03414558 0.05026443 0.57590361 0.72916667 0.03408664
331.000000 0.03413039 0.05026443 0.57590361 0.72916667 0.03408664
332.000000 0.03411170 0.05026443 0.57590361 0.72916667 0.03408664
333.000000 0.03412695 0.05026443 0.57590361 0.72916667 0.03408664
334.000000 0.03409228 0.05026443 0.57590361 0.72916667 0.03408664
335.000000 0.03409793 0.05026443 0.57590361 0.72916667 0.03408664
336.000000 0.03408752 0.05026443 0.57590361 0.72916667 0.03408664
337.000000 0.03407374 0.05026610 0.57590361 0.72916667 0.03407374
338.000000 0.03406643 0.05033917 0.57590361 0.72916667 0.03406643
339.000000 0.03406101 0.05029941 0.57590361 0.72916667 0.03406101
340.000000 0.03405300 0.05041790 0.57590361 0.72916667 0.03405300
341.000000 0.03404694 0.05026470 0.57590361 0.72916667 0.03404694
342.000000 0.03404682 0.05036324 0.57590361 0.72916667 0.03404682
343.000000 0.03403269 0.05027686 0.57590361 0.72916667 0.03403269
344.000000 0.03403200 0.05034544 0.57590361 0.72916667 0.03403200
345.000000 0.03402184 0.05015699 0.57590361 0.72916667 0.03402184
346.000000 0.03402261 0.05015699 0.57590361 0.72916667 0.03402184
347.000000 0.03401488 0.05019228 0.57590361 0.72916667 0.03401488
348.000000 0.03400447 0.05005227 0.57590361 0.72916667 0.03400447
349.000000 0.03400044 0.05008549 0.57590361 0.72916667 0.03400044
350.000000 0.03399604 0.05011748 0.57590361 0.72916667 0.03399604
351.000000 0.03402415 0.05011748 0.57590361 0.72916667 0.03399604
352.000000 0.03402653 0.05011748 0.57590361 0.72916667 0.03399604
353.000000 0.03401891 0.05011748 0.57590361 0.72916667 0.03399604
354.000000 0.03402036 0.05011748 0.57590361 0.72916667 0.03399604
355.000000 0.03401892 0.05011748 0.57590361 0.72916667 0.03399604
356.000000 0.03400991 0.05011748 0.57590361 0.72916667 0.03399604
357.000000 0.03400579 0.05011748 0.57590361 0.72916667 0.03399604
358.000000 0.03401483 0.05011748 0.57590361 0.72916667 0.03399604
359.000000 0.03401083 0.05011748 0.57590361 0.72916667 0.03399604
360.000000 0.03399945 0.05011748 0.57590361 0.72916667 0.03399604
361.000000 0.03399942 0.05015178 0.57590361 0.72916667 0.03399604
362.000000 0.03398490 0.05017887 0.57590361 0.72916667 0.03398490
363.000000 0.03397931 0.05018774 0.57590361 0.72916667 0.03397931
364.000000 0.03398166 0.05018774 0.57590361 0.72916667 0.03397931
365.000000 0.03398795 0.05018774 0.57590361 0.72916667 0.03397931
366.000000 0.03397659 0.05008914 0.57590361 0.72916667 0.03397659
367.000000 0.03397399 0.05012387 0.57590361 0.72916667 0.03397399
368.000000 0.03398078 0.05012387 0.57590361 0.72916667 0.03397399
369.000000 0.03398347 0.05012387 0.57590361 0.72916667 0.03397399
370.000000 0.03398060 0.05012387 0.57590361 0.72916667 0.03397399
371.000000 0.03396570 0.05015316 0.57590361 0.72916667 0.03396570
372.000000 0.03396181 0.04978235 0.57590361 0.72916667 0.03396181
373.000000 0.03397592 0.04983003 0.57590361 0.72916667 0.03396181
374.000000 0.03397706 0.04983003 0.57590361 0.72916667 0.03396181
375.000000 0.03395883 0.05005150 0.57590361 0.72916667 0.03395883
376.000000 0.03396946 0.05005150 0.57590361 0.72916667 0.03395883
377.000000 0.03397167 0.05005150 0.57590361 0.72916667 0.03395883
378.000000 0.03397387 0.05005150 0.57590361 0.72916667 0.03395883
379.000000 0.03395620 0.05022116 0.57590361 0.72916667 0.03395620
380.000000 0.03395280 0.05009475 0.57590361 0.72916667 0.03395280
381.000000 0.03395838 0.05009475 0.57590361 0.72916667 0.03395280
382.000000 0.03395736 0.05009475 0.57590361 0.72916667 0.03395280
383.000000 0.03395253 0.05022624 0.57590361 0.72916667 0.03395253
384.000000 0.03394706 0.05017067 0.57590361 0.72916667 0.03394706
385.000000 0.03394475 0.05017797 0.57590361 0.72916667 0.03394475
386.000000 0.03393387 0.05006267 0.57590361 0.72916667 0.03393387
387.000000 0.03393432 0.05006267 0.57590361 0.72916667 0.03393387
388.000000 0.03393641 0.05006267 0.57590361 0.72916667 0.03393387
389.000000 0.03392832 0.05004380 0.57590361 0.72916667 0.03392832
390.000000 0.03392030 0.05007941 0.57590361 0.72916667 0.03392030
391.000000 0.03391157 0.05010032 0.57590361 0.72916667 0.03391157
392.000000 0.03389991 0.04986294 0.57590361 0.72916667 0.03389991
393.000000 0.03392437 0.04986294 0.57590361 0.72916667 0.03389991
394.000000 0.03391240 0.04986294 0.57590361 0.72916667 0.03389991
395.000000 0.03388656 0.05013405 0.57590361 0.72916667 0.03388656
396.000000 0.03389938 0.05013405 0.57590361 0.72916667 0.03388656
397.000000 0.03389647 0.05006566 0.57590361 0.72916667 0.03388656
398.000000 0.03389593 0.05006566 0.57590361 0.72916667 0.03388656
399.000000 0.03389189 0.05006566 0.57590361 0.72916667 0.03388656
400.000000 0.03389863 0.05006566 0.57590361 0.72916667 0.03388656
